-1.20301,-3.0474,1.06712,-2.08529,0,-0.765623,-2.1485,1.09299,0.493373,0
-0.473829,-3.70896,1.24219,0.715383,0,-1.20301,-3.0474,1.06712,-2.08529,0
-0.990281,-4.38969,0.72269,-0.608198,0,-0.473829,-3.70896,1.24219,0.715383,0
-0.339662,-5.11956,0.932404,-1.72505,0,-0.990281,-4.38969,0.72269,-0.608198,0
-1.16357,-5.61732,1.20336,0.666068,0,-0.339662,-5.11956,0.932404,-1.72505,0
-0.656051,-6.47771,1.24983,-0.814485,0,-1.16357,-5.61732,1.20336,0.666068,0
0.0692576,-6.1768,1.86901,-3.02579,0,-0.656051,-6.47771,1.24983,-0.814485,0
0.548041,-6.7983,1.24892,1.00751,0,0.0692576,-6.1768,1.86901,-3.02579,0
1.51267,-6.54006,1.19597,2.02445,0,0.548041,-6.7983,1.24892,1.00751,0
2.46138,-6.67812,1.48036,1.95892,0,1.51267,-6.54006,1.19597,2.02445,0
3.43997,-6.67084,1.27463,-0.132933,0.00156932,2.46138,-6.67812,1.48036,1.95892,0
-0.296865,-1.28048,1.2567,0.702835,0,-0.765623,-2.1485,1.09299,0.493373,0
-0.949836,-0.529063,1.35161,1.8267,0,-0.296865,-1.28048,1.2567,0.702835,0
-1.17634,0.435742,1.4852,0.357336,0,-0.949836,-0.529063,1.35161,1.8267,0
-1.29531,-5.60743,2.1946,1.25747,0,-1.16357,-5.61732,1.20336,0.666068,0
